pH,TDS_mg_L,Turbidity_NTU,Hardness_mg_L,Nitrates_mg_L,Fluoride_mg_L,Iron_mg_L,Total_Coliform_MPN,Ecoli_MPN,Lead_ppb,Arsenic_ppb,potable_label
7.742765814838308,406.8249545180734,0.32727611007114094,447.8899590538317,13.170918212362446,0.6549589886428263,1.7400800717324467,54.0,57.0,4.303775940312154,2.1384839746821673,0
6.473103989002589,198.3029333342452,0.9827727181215359,457.18460917661787,4.725146557278775,0.29310544938573146,0.08388382639330451,32.0,0.0,2.6541728725409075,6.313782375158511,0
8.149876959634796,277.05963555176027,0.9164683486660565,129.33586054857273,37.81513071994874,0.1483017348077471,0.2566008390906944,0.0,0.0,6.751438544438484,1.7023303243833054,1
7.769164835100607,409.06137182715236,0.3959704726624549,,23.9862990260763,0.157954822835348,0.20876973545064073,0.0,0.0,7.9326135043825445,3.1676167706752665,1
6.738125489725094,386.70552114493756,0.601553649643518,79.2012385021732,7.720872469341119,0.5934517391705604,0.23357918385221318,0.0,0.0,3.123972838671949,0.258603835385971,1
8.034255862460162,966.7437851773523,1.8897969696206602,266.6805014479541,13.041241772468661,1.6228097995695157,0.5052983523986867,0.0,0.0,10.768035425816132,,0
,572.4965163811243,0.7831136206747638,323.29014317888686,1.8464880554606258,0.7915925780978874,1.0129670267489477,0.0,0.0,,3.103844093454108,0
8.820462000008021,131.18134385667508,2.9135839097989367,279.2533313466412,16.36329057091047,0.3066191681226487,0.044881990168402545,90.0,96.0,3.758302089325382,19.15690401129839,0
7.596058050966405,109.75252943437901,3.45815601836921,273.03864241547205,8.9217750353542,0.24982040059411315,0.5875535474938685,0.0,0.0,63.36585004874158,1.6056629937467535,0
7.269718406337934,175.9605878746375,1.0010996824902523,396.09764013986256,12.836330895796074,0.7202661021448157,0.4359421621512971,8.0,37.0,3.769931528102661,9.627717626967131,0
6.783539347488176,345.7507107184995,2.3999546856358216,329.0531691524531,36.14493605810034,0.4253924798514796,0.16490921344721318,174.0,,6.256561945258276,4.49518067258605,0
6.737635832536144,102.8868110496972,0.6492103021160636,151.74852706043043,26.251594429372183,,0.11246117385711121,0.0,0.0,2.8571208628186073,8.685991281894603,1
7.708615817607703,64.64874980459811,3.8813232137863016,456.7757671961949,1.2363677579172154,0.9072097300549598,1.4102329407816319,0.0,,2.7738388930938074,5.097973831146192,0
7.050612728208733,287.6630866569033,3.7786415985071313,509.25953481932197,43.01917378680028,0.7605113374587076,0.7978849770391137,110.0,39.0,1.0668775474235281,0.7706598682955735,0
7.357127675611395,211.26543454957925,0.4405366481233782,108.6960256383357,28.4396104859161,0.8006928009167311,0.13563066172929428,0.0,0.0,8.174809350901404,5.337206613520806,1
7.824886485657196,453.18173584251696,0.14433050279369197,439.8895282790987,24.657865618893652,,0.5,0.0,0.0,1.8621397805292856,29.41864982263539,0
6.028975826067358,138.15139005632778,9.472622335338118,223.45532157005542,23.231001603941394,0.9969174380337448,0.7142035711079856,,0.0,1.648399344851521,3.776025583866952,0
,382.8986325088988,0.9741872804273931,335.21011951759647,12.237384816229547,1.4514724040581508,0.07185840783615499,6.0,35.0,8.451993101548016,0.23611098501026717,0
7.905701646792065,326.3196231376536,0.5102626462206492,92.41903641940081,26.697199184459652,0.2333954517284067,0.2823777192532943,0.0,0.0,5.887945291802295,3.1119244435437654,1
7.7911443628548565,70.51332107690095,0.9459708898455993,170.0114215635724,13.34756169706919,0.07718753022646796,0.05096612196571718,0.0,0.0,1.2694441375497267,1.2328377929894685,1
7.589144182977669,142.35526705113912,0.695329406452567,150.81033790963934,11.659419242195007,,0.29714150170417697,0.0,0.0,3.742644678507342,7.608016717561018,1
7.301310003546064,367.7184427811757,0.5658086341861742,185.8174323488324,1.144840550959771,0.7081959379725364,0.0990983068099663,0.0,,1.8023365181846118,5.10395622520099,1
7.369379684579409,487.87911590976637,1.3173541178689023,432.9408360032327,19.195259031673118,0.89031288470254,0.20488225661382514,188.0,58.0,52.95806609759112,2.88959596856137,0
7.295549908600018,157.9618295876246,0.8903800213392161,87.38221584943517,43.40697921439641,0.237017622397672,0.42828696050007736,0.0,0.0,3.7858703127349354,10.30836771693314,0
7.829701093225699,332.8920986187501,1.9942064924549596,365.99059284554835,40.56731185638586,1.5462966584549225,0.6217440588360892,160.0,11.0,5.543123216594327,,0
6.770545913426231,1114.2692448609298,0.10190150453100548,536.5194911270933,3.5593421059805035,1.356061395661497,0.5,0.0,0.0,3.691088542940795,3.8939431863035177,0
,439.43186052213304,0.5909358767387509,119.34843718098696,14.763247701468828,0.8615529214682494,0.5913911605332913,70.0,20.0,4.34726055586667,0.8463751054697898,0
7.952082038409648,523.825175562771,1.9026452553548587,,2.8471649996821746,1.3311930593330854,0.4871804923726946,0.0,0.0,0.5695144273101602,4.8762622935559214,0
8.303833001718827,624.0804061372095,4.600950667490142,212.9705126260133,,0.7358762338634113,1.7174248932990583,0.0,0.0,29.324812860692454,26.226626587882347,0
7.665857205824597,225.92200474178088,1.727701817918269,295.68495835117506,13.073997791190749,1.2105149051832798,2.3491668598266155,0.0,0.0,10.111095517813014,12.767368233895866,0
6.475113019627786,180.59336947015103,,128.69550694785312,45.15975794688147,0.48965894678810423,0.4133052004354429,49.0,,2.4324235580184665,42.23094618371847,0
7.79347060127441,386.73125011811436,3.05551629175387,155.42657008775404,18.27914695012986,0.24054270773933062,0.6482983541571637,0.0,0.0,3.816821837924952,12.009497216655259,0
7.438630968308076,279.82662977756314,0.41165397385239855,245.7102674661602,24.832896441712606,1.4009964734959048,0.5,0.0,0.0,6.6110011470884205,12.02924942569461,0
8.47327915700235,218.42185809025415,0.3706421470668909,164.43191777892548,42.62618598227364,0.9860010638228709,0.2260134555776825,0.0,0.0,3.762595855309158,0.8350071669866876,1
7.870677563842713,236.07108117215606,0.3615554958702616,150.2101215738309,33.35569637117371,0.6070579925056904,0.0874401072292011,0.0,0.0,9.251548183905436,5.518799421186391,1
7.809696124778256,135.17307507554398,0.5335076625164867,70.41544939485809,23.68861246776952,0.7808258334109281,0.2306739630273785,0.0,0.0,3.5422067803427595,6.942771170796391,1
7.885154758793812,91.93495368754077,0.9377922867867816,167.07039769757574,38.58775829807652,0.9066688146151902,0.12258149121697202,0.0,0.0,8.46700723350401,1.5806130029164933,1
7.774092228538244,768.869841696981,5.499716488292934,310.83301725644674,32.39251125522691,1.5623783319092315,0.34277641878554405,181.0,33.0,7.965215244323697,45.55977456200282,0
6.966033554777957,280.6991275413833,2.5773753529460097,352.64477026947884,34.62219130404461,1.2227988282669064,0.8159579588977623,0.0,0.0,,3.229703149342615,0
7.539349869123275,369.7895177898388,1.8313982489394012,153.7666941405614,,0.1,0.5,0.0,0.0,5.298285800481481,21.533577671213475,0
5.593780107463998,360.19266350169255,1.3441379202069208,229.12683579033597,23.06452653102586,1.379187094625586,0.13482172316250124,0.0,0.0,14.898828976338283,2.3390369180392585,0
8.636970607231518,581.5396031925467,2.9399956843100856,407.07239778133936,14.78296397231565,1.3724924923956392,0.2428448099328751,0.0,0.0,16.964069680874932,13.142037160867371,0
7.1711144033933145,489.2090708860224,0.8735555762270888,72.58183273650135,26.450793227986747,0.847296745535494,0.1323823010250206,0.0,0.0,0.1795786375015096,0.7451046181864007,1
8.12373224802076,56.23796116078705,0.6493788202366224,137.08654089773023,35.939510116048645,0.9327529390603132,0.006041354684786948,0.0,0.0,1.5378370551321618,8.861712940559931,1
5.814329309506221,611.3358883206831,7.000112143332713,275.3387790456721,9.327491568040628,1.2490580753348368,1.2501762317555138,182.0,10.0,5.234189878628777,5.7865181267142285,0
8.25788135368056,617.7390822991432,2.6114818348485236,387.13474383281846,9.80340934620908,1.2499394291340578,0.5,0.0,0.0,2.094875762132017,5.217678012195014,0
7.278021763595983,484.11036227166414,11.361473235799151,441.9603587721523,5.447851747394262,0.9956119152415219,0.11469194885962802,34.0,94.0,1.1625404765476919,3.3519448439077184,0
7.915986498151772,128.79826852617228,0.14357546985727584,224.19897851078193,16.307189594742418,0.7976169806535056,0.22512454002711468,73.0,94.0,1.4552836042296824,18.277359116791004,0
7.1364923977363866,564.7704342992108,0.036721895762801854,133.75096090869826,2.8247107100624183,0.3611438738796975,,151.0,,0.9717958338517565,5.7387196630988155,0
8.364467697000467,440.3134133646293,0.24452622916569847,235.98415056107353,12.890324775854937,0.40277485010892994,0.35058781685614193,140.0,58.0,3.2775151504175395,4.815362667045334,0
7.020381173580125,346.2358239279027,1.412752518933374,521.8996460055344,23.73809623909129,1.091595472862139,0.02435313713081894,0.0,0.0,,17.08418045542786,0
7.034976841271513,1791.681084990364,0.9221503107296573,371.72068841408714,27.966466776581864,0.44595447991386106,0.10272745739091199,124.0,0.0,5.499641185156357,12.755635493089482,0
6.630510378250012,436.74016588758695,0.8684653412123685,99.6947885892025,23.139322851477882,0.835806369617836,0.22156784943473853,0.0,0.0,2.6514900221701065,0.16893355071518457,1
6.708437658978299,455.2754387692616,0.18895852915170844,389.6234515943995,11.351903133495615,0.6945699918616748,0.1915198117956237,,0.0,5.328239402558692,1.7510090827808384,0
8.100770355969635,366.41091130480197,3.3221454746592376,362.6567979293361,7.160738453782695,0.6662440996815799,0.6779670635225451,12.0,56.0,1.424564820360049,3.107879763651327,0
7.161896789471454,369.06178581500023,0.9583505630013928,196.35341141310104,28.714635411176808,0.19359847775486727,,0.0,,9.460436442804255,4.339276894625074,1
7.8720373632282605,627.8436083916453,0.2861617022256342,254.17815170296674,10.40030496437873,1.0268634777699315,0.9123512636863659,,0.0,6.405373732867208,3.5303476235504774,0
7.163933130114856,813.4034083262641,3.501738190478304,416.79693324920675,29.15084883650872,0.6496876438675802,0.3611585110584489,131.0,0.0,4.37239943565228,17.928528342672976,0
6.6296555189268265,423.42566425354653,3.490227126449349,217.17191808940782,,1.5423595051414152,1.3356581587142073,199.0,13.0,2.8297898567562747,11.988101329752086,0
6.7211726879279095,332.4797310030196,0.1867462845973269,106.94102747489679,23.809647044719732,0.8762033622249848,0.13874828220373145,0.0,0.0,2.794424222358942,2.3096634821603157,1
7.955078840469858,593.1189208675954,0.5521313701836216,403.1290539112588,10.550065339209523,0.19224191887453346,1.190500619371491,104.0,0.0,1.2752744903914017,75.681037814303,0
8.79339413622881,563.6722248394606,,139.93838330756904,33.07853076513018,0.1,0.24859499896441076,171.0,29.0,4.121363960636152,0.6664767871508992,0
8.06349171763055,209.90286869879614,0.5742703802570872,168.2808188402006,30.965124431747498,0.02116381398203826,0.10101170066926005,0.0,0.0,1.4447569659460535,2.329722120780391,1
7.238125340107706,268.59029706985154,2.3223128588992323,260.29977900323826,51.97916630450048,0.7559762985142734,0.36544162462056407,37.0,0.0,5.517560839190958,31.33917280028277,0
7.301993821522079,297.4435697567472,0.5956637660423424,247.8057096618699,21.999648624487442,1.049741511863964,0.8529664366090085,0.0,0.0,2.0162048381701196,1.246692184103866,0
7.31434747719775,154.52301415572532,0.5348009769191681,47.77742075443119,22.878268949008216,0.15737851486886756,0.20129241284573549,0.0,0.0,7.539376844414241,1.1039423424993378,1
7.713583987403021,907.0698953370171,,382.37588189120413,25.75098485296937,,,0.0,,6.075748079825181,37.81785526343732,0
5.854885411527627,329.758119230175,0.20548455310263802,48.879456188073846,10.929851823828542,1.1490146986539378,0.23188088305952959,26.0,41.0,1.950551656144866,3.646576940718912,0
7.289875619150278,556.4343905013109,2.059313883170211,161.1786571645817,29.413027022178536,0.7113145543686229,0.5,0.0,0.0,,2.940649569493923,0
7.413873146243576,600.7093745564442,1.2398172817808055,231.33674879576088,,2.160076851759771,0.1684632001357439,,0.0,4.513821043550957,4.256224444958643,0
6.356620191276997,75.22466850651502,7.303203377887571,280.83828684456313,,1.2198356869402784,0.4241167827983566,0.0,0.0,3.4361535829436325,5.115811255618534,0
7.1723799048673955,646.125915059204,0.696206137466632,298.1716970294668,18.27801610441466,0.1,0.5913741463911624,189.0,70.0,1.1036709006457033,5.110325539006389,0
7.676749093669709,507.6158062012185,2.3054601648927555,300.7257734217954,12.900945153553158,0.48767531726138097,0.9629162049612682,173.0,6.0,0.38802323736449096,4.49261495315666,0
7.4270163636879065,619.4633459346556,2.5318617196370754,242.7552216754369,36.95759576281163,1.7693817940451815,1.7381548395152226,5.0,0.0,2.5484231003264237,186.45509013243634,0
6.546094176813215,453.53594745848505,0.2107066650749062,53.23143661792803,12.582064469030932,0.127408071695429,0.19177886495440885,0.0,0.0,0.7514295317758657,1.3420242632635027,1
6.971083204267472,614.5747091471331,,,28.337531784382136,0.1488255118973726,0.5132769616201197,182.0,79.0,6.082585752950605,23.689587196010542,0
6.518505044871805,257.25470340301507,0.4883349130043346,14.288242348954103,,0.2940033885949531,0.16796793046078481,,0.0,3.0091907316541877,1.6713431486930719,1
6.64347068749485,152.0413778302322,0.931490386918926,182.59792038102822,35.15807913325615,0.019401245618215435,0.09810203054883063,0.0,,6.279587353429078,2.751902117734757,1
6.992735123698871,515.8079334103646,2.560663526789926,160.19139378368408,30.298987176027275,1.452554396453477,1.1788958360178583,0.0,0.0,2.7570589436723676,0.8178362460300554,0
6.387959307970538,,0.678432715616184,232.21267085708095,6.159865348874219,0.7190184343905343,0.0822124793449908,0.0,0.0,3.507480617373292,28.989354656607254,0
7.61503652933455,480.5997991848348,0.8790620045522501,86.85811659187502,,0.234405744408259,0.15975446092695603,0.0,0.0,1.1424845325805633,5.492750081282486,1
8.299951840697492,266.485271281839,1.7073328715092977,271.1432311680645,25.816206343027535,1.7092548107820456,0.331937319423864,67.0,0.0,3.7711284353746657,4.629064261057659,0
6.3866392377984385,351.380293093842,4.422415362553727,132.6625706281176,14.884024807650915,0.23314041788803652,,44.0,57.0,27.284495046617316,10.545643404445121,0
7.8538815659936745,427.0587686833116,0.8587642793494722,152.18761219649056,19.76447705623728,0.6105467550154245,0.04810962183592294,0.0,0.0,6.736454174749077,1.7925325573928075,1
,160.63134912203014,0.35813971652914445,198.00601334302127,30.794141201640514,0.9489806670470013,0.042766966509934674,0.0,0.0,3.8213947483256927,5.547318032823543,1
5.813116953926157,301.0261367973699,1.8900087355063233,598.0623390054425,15.420724055702994,0.6318924106283703,0.4527963414778605,0.0,0.0,,10.340302269537228,0
6.632477622402738,370.37377988898436,0.6398788666411802,250.97197543797077,4.16857358291792,1.4464491323093842,0.5,0.0,0.0,8.145201077604879,1.711698011482088,0
6.795987048860818,286.4773144178573,0.8575587063627029,70.51852955120398,19.13026045103087,0.8043585113363324,,0.0,0.0,8.594932898889782,3.11156716730809,1
7.45282009173828,117.1168007702652,1.6693902139051542,394.7184679220979,39.35201517731876,0.1,5.035022774261676,182.0,75.0,2.1279004118656557,,0
5.175878962549683,41.856199609959916,4.331617290171132,508.228598903974,21.20426786820292,0.5313048747229565,0.24070982627020315,65.0,8.0,1.4732652632568715,3.1963294356540657,0
8.190712674944276,692.0613886588567,1.980577186636733,279.09196774591175,17.828935055405502,1.2693977161790604,0.804104967087247,30.0,7.0,16.62748396427325,5.619633854368241,0
7.227110612050782,1170.3939288469473,0.2538486595625721,199.50907431454596,5.461965843673191,1.0115319225510957,0.6897493369648305,28.0,0.0,5.9174254405678175,6.002011545486167,0
6.520332887577201,295.4003157213033,1.3569633971339328,402.79721695365936,19.063652556251853,0.333960471049222,0.6429607461052164,69.0,96.0,11.291316502835594,36.30009206155158,0
7.322617711880898,779.0765255734407,2.6041288730768355,542.9791437874135,36.47845805366205,1.0524534991683354,,0.0,0.0,3.822141657579243,13.342482489044917,0
8.01641734832064,208.12119625541402,0.005217262694198483,366.20555993920937,15.049188799999174,0.8738979441186383,0.9247419615369296,0.0,0.0,4.560032458062849,,0
5.711854076344255,397.5321097281936,1.8032532279400024,226.22914924457837,2.798381594241222,1.3231504930002171,0.32269700174230337,0.0,0.0,1.2996461278190696,1.5469068086050275,0
8.958559951609297,278.8678463657776,0.2602831123514433,424.18834180935323,,1.1958472197755592,,138.0,58.0,15.0224068079642,103.76553202891222,0
7.642624395331174,320.5206560604851,0.39483194347711353,386.5667148636616,8.837641297866128,0.21162640356483353,1.2736951184602945,0.0,0.0,26.615470664336865,2.7573288445321418,0
6.354599062141135,292.9868929459143,0.23108298850539283,,10.725772680716839,0.4642756313730649,0.7398404112962544,,0.0,3.576478143658148,20.00472852509108,0
7.3890759058328275,965.364983490222,0.29399520307017324,372.6425181442883,39.26514879383991,0.6770379879904385,2.1640401458002954,,0.0,8.64610765008481,3.5378689344368595,0
7.944747015265597,85.09723988423409,0.10613001930901944,103.62845571434158,7.232100713594355,0.9782654635294741,0.047556070208222834,0.0,0.0,4.87467835463974,3.641210568415054,1
6.98811938205556,1183.8327958344673,1.1296402912738994,478.31048640125323,55.290521369551975,0.13023134131879355,0.9264830814085352,27.0,84.0,7.118975289797191,28.10119043737286,0
6.5930800791299475,323.49997057410394,0.37443615734901436,152.01407981090622,36.36475490453728,0.5521538195470366,0.0005115094506795259,0.0,0.0,6.36365810166642,7.488812796659343,1
6.465957665326452,,0.09736348373453838,373.6478216370847,11.807545041567412,0.8507884838708948,0.23786087904576345,0.0,0.0,5.586738739266467,7.834655097170791,0
,415.33776492466285,0.7189069446047903,148.6252633547151,4.510861662041613,0.7177605448162309,,0.0,0.0,8.309224908218505,0.415959562564695,1
7.3505458502950765,,1.329527371024128,457.3589682302291,16.238329994857892,0.9001871928449466,0.5,0.0,0.0,0.6905574137444246,3.0054051195085156,0
8.367230755670189,440.309587601911,0.23360903203623684,157.89066186364332,27.38572169282884,0.9709047114498695,0.11208169786021772,0.0,0.0,6.8146061251717125,0.6353572242391858,1
7.83778348141086,,1.1093231945209752,435.72709802742065,11.738157632126189,0.7046912498428101,0.24000970085822204,59.0,14.0,,16.570149676956206,0
7.040108974026168,397.95613714605105,1.552234109107633,390.6769740901898,13.283685627915071,0.5386182806288615,0.8495129965386534,0.0,,6.340151395180667,20.865115611843688,0
7.908041543461736,170.65832107686649,5.463276774466186,558.8552445085488,15.847119663439724,1.4045608695851992,0.9861735370582227,0.0,0.0,2.2106985256444185,18.725949728549676,0
9.06793966273025,366.90021138925175,1.0575412409449496,285.92640259733207,16.173318337207203,0.7248185362457301,0.49066821939923844,122.0,88.0,0.8422461957842784,17.294561375675748,0
7.176379222289189,380.9131658944093,3.9892632931339294,323.51576839929936,40.61958220589958,0.5608152734353937,0.19469950000669783,0.0,0.0,17.13555932545098,29.87337444244073,0
,798.2283729770958,0.6381772955032684,331.05104557413557,28.50465096717944,1.2212072667475915,0.26729770196174385,97.0,11.0,,5.266786922844796,0
7.291739382376543,1045.5323425192846,0.6795180090762949,334.70312220493406,31.71654385630775,0.9041211840112238,0.8590390809195527,98.0,85.0,50.8935989756577,21.477124012056912,0
7.0947955463154475,263.2472930049071,0.10806929528114373,33.99241867727383,20.84565310818035,0.7309650315859312,0.2501246792762049,0.0,0.0,,,1
8.523878165367492,131.64111622883334,,242.22250990780066,15.683361850279669,0.46705338281884645,0.5819118754595906,,20.0,27.697896007246708,5.351286555914634,0
7.522459286478702,356.96532475748353,5.057148176759068,409.9780590954606,25.94184705258215,1.2225800829033888,0.25158340224747794,0.0,0.0,10.04252209322731,0.6776964225711108,0
8.280363169800072,442.4337220623615,0.31713148008117664,421.66957322358417,8.089676670646575,0.1238149786226278,0.5,0.0,0.0,6.204294439120588,20.6852305207574,0
7.939003235705913,181.94272954070442,0.8750318327316755,299.81307965328426,15.027380480648006,0.6066705632863287,0.2481762650394333,0.0,0.0,25.98908894115158,5.8183567102654195,0
7.841439051414096,156.34670792425607,0.43838089714093154,13.203945315599839,6.822478706871421,0.09208049312361977,0.07192325188147754,0.0,0.0,1.0001809002432227,6.919100266195619,1
7.389298817451277,312.36419815260336,0.8125188313975737,253.5295135081257,25.70996131804619,0.6341133031276279,0.7160583750867507,12.0,55.0,5.522426552858121,33.04100572231172,0
7.103173739747103,134.7361362126979,0.3037350462250994,27.673307759908248,6.47405848544984,0.10466044034648114,0.1268830631224673,0.0,0.0,7.955783762575864,1.413835542163402,1
6.770223733402597,,3.4565365673725768,337.76079756006425,4.206644737757203,1.14218447576338,1.9188381023025998,,28.0,10.97292503739585,29.910719528943645,0
6.426545126244713,234.0450806465964,1.5952734250216392,40.53237267783442,18.66559113848728,0.48466976178342774,0.8055783426679421,0.0,0.0,29.266750380026597,0.42470539098392096,0
7.817207294047337,181.60297724591993,2.167529449882649,121.57546628263438,7.777186084563099,0.9546499208736329,0.7400084783050062,0.0,0.0,20.07057674384717,18.424210259158706,0
8.36102627285138,463.50998446347677,0.861313965080645,269.71798478370647,3.5612170112363373,1.8119515656181524,0.273814063474731,172.0,51.0,6.0971014543199535,2.7016195918741284,0
,246.94759766669156,0.23497340499595276,143.92549190824252,36.77076639070133,0.5464303160778473,0.29011058257684386,0.0,0.0,0.516687216579611,5.047955983045282,1
7.02524115011082,,3.949985959000201,297.6022107382382,,1.0280119644526433,0.5917148900455373,62.0,7.0,4.287738468588469,7.542818714660587,0
6.193221450496955,376.90001876980267,0.2627198167405955,271.02474206546583,21.926537876846194,1.0537592492036953,0.1668053206836348,0.0,0.0,4.407669560786944,9.256556662628435,0
7.208532034293082,188.12815896297846,1.4791658650265544,476.5255251410565,19.357974486712003,0.52052573907058,0.5,0.0,0.0,2.424380707359085,13.92990911730177,0
6.953107697052582,227.81709882393653,0.6537896508367229,93.22603879554924,34.918825893744966,0.7192685059486148,0.0379580742147227,0.0,0.0,0.4884162332074393,8.779415639996062,1
8.222660580360559,519.0461599239145,,323.9948616396252,6.619341049179933,0.5934503471348602,0.16244536063241882,145.0,63.0,8.359955697775856,4.860975925619438,0
6.924203393586278,1040.1990616909288,5.58983710363813,258.77303759917646,4.657129349436424,0.5347626928983581,0.2832902717724576,0.0,0.0,1.030790949299542,26.958723571914902,0
7.3424594673709915,425.407293338288,0.4762328135171624,197.67693310605324,19.782775350398918,0.649580944617839,0.01510889969801874,0.0,0.0,6.533399244188108,8.514263944150061,1
7.730274545568384,138.69802532748315,2.0302703746991924,324.2076737280927,10.786999078178884,1.1240490473701379,0.2683867186367058,138.0,2.0,2.6226759721188166,5.538694509006346,0
7.532870527548611,1124.4766507724253,1.462834315287471,75.84411805792374,14.245382396522333,0.6513976281261642,0.23956136317741086,0.0,0.0,13.525811786035108,2.3785582562875116,0
6.599033800923653,338.7618988394062,0.1580274442207308,302.9240931179439,9.70567289681083,0.8191082845004484,0.7835083575479523,12.0,68.0,,124.757815111176,0
8.29834066522766,382.3624054580157,,420.2586840383458,8.975345863253448,0.5232435628606923,0.10404731753523903,0.0,,,18.871073214850725,0
6.872583293867137,557.5270619619023,3.7511282088705125,225.73771245596532,16.674754603844825,0.6591401564393318,0.8012687481259044,192.0,6.0,3.624131223365292,8.254655174465169,0
7.48244509814251,531.3343698751645,1.1079910413520044,273.9785236620605,10.445829104546373,0.5169153037648057,2.130983179246036,0.0,0.0,0.952466270188113,1.8914505611472527,0
8.104952109751338,647.741798647758,0.647254372913259,422.29000691094484,9.799548534641495,1.370924233566625,0.5,0.0,0.0,2.867166640978329,4.283312400306792,0
6.82521454038247,210.99942705843793,1.6713248089311707,51.75841181491239,2.6700874324268846,0.7158315879569787,0.2165800248996836,5.0,93.0,0.45953552421265553,9.160426663483033,0
7.064878828832046,439.04855766459355,0.3410886062911146,108.46383175672884,8.35562446863987,0.9286755942966799,0.1580891965815637,,78.0,9.371370584091979,13.536627505164072,0
7.130711995203116,473.0035708697823,1.1628802947544679,465.42189579193496,15.462241425112742,0.6043712912163813,0.46616805069292905,151.0,16.0,1.3430706160647918,6.0411044684913024,0
6.885679217884491,135.99753021101523,0.7687641807211604,60.46164367839838,34.525502737165034,0.20588731076659939,0.09650591061039282,0.0,0.0,4.654869724396994,9.431958496934508,1
6.2664871432963665,423.13407513206454,1.5513400910292148,248.67640290385737,50.95145131991327,0.9581443975668711,0.21683381363820914,0.0,0.0,5.305223369581837,1.6174733163683366,0
7.335387803747233,,2.7081007219932,251.80607032308575,2.7024977472870693,0.995523900003126,0.5,0.0,0.0,4.3924061546250925,2.6326906052767267,0
7.718373832260008,830.0050041235897,0.010223443673289085,360.1747323184145,31.846416416797293,0.6010878080954243,0.13874516735930378,29.0,35.0,,3.76750080843832,0
7.402887625273382,341.58769764841173,1.1859913937958364,421.2763513113623,37.39689176365788,0.9799043112857797,0.2180758451002706,41.0,32.0,5.152299261243577,10.259157117498436,0
6.738129664491722,259.3837236114275,0.6036277504535444,374.5626900367232,19.289341463574214,0.4924924105331734,0.7480671481778787,35.0,90.0,8.149579321992887,2.9605147883556686,0
8.02125340300542,440.86167503217996,6.447957385190615,473.45935543280314,12.371930315542576,1.1523447729068266,2.0042050481197227,114.0,12.0,1.2220723828690176,114.85470292538804,0
6.2923860462675245,549.3325062452672,3.6168084953859823,500.5406059259303,25.066910535043494,1.7885966795877375,0.2192022019921033,179.0,0.0,3.345173695148779,2.405453574156097,0
8.216479657242234,671.2334623125204,2.086112049707523,334.9263580104078,7.836307114304307,0.7447765230207433,0.13870312391833958,161.0,0.0,,24.83879862115794,0
6.744268338109565,643.8170995022889,2.9494005276339257,406.71968330276786,49.82630666937659,1.5720045872471653,1.6548773684668954,0.0,0.0,7.623449416493033,6.728995392234418,0
8.49120542361517,403.1767255112319,9.637977618517994,334.7411031976198,57.422139654247786,0.5074737775790727,0.37465321721599054,85.0,44.0,1.9951097895989283,34.290041816638166,0
7.085448133713421,147.0580482964307,2.6372398622329762,,12.076977911530019,1.0618970067041638,0.8259074673426682,0.0,0.0,,2.181639315824971,0
7.46487486566845,128.59637438238673,0.17136466870386946,,22.39345779760873,0.7921569104241617,0.5336696405613592,0.0,0.0,6.285643120599703,36.207068625446226,0
7.1868139571199885,473.61191305234325,,238.11072593748065,29.92385462953805,,0.34603771547090206,0.0,0.0,2.7775048966785847,17.689258380541908,0
7.368876956680628,198.80091623021977,2.042763817213725,285.4132675713667,45.98755528673246,0.8060102626385665,0.2873762524809218,2.0,,2.525427371321245,1.5814829229323863,0
7.318046439491735,427.5168218246519,1.2779909247541783,327.16309640207993,21.958832912656135,0.7640648218708663,1.14951144538475,0.0,0.0,2.028959466371825,13.267591862217465,0
7.873776623672004,136.5586127295603,0.4225825687039121,128.69968840336293,39.272302858306176,0.4560978883919392,0.2425471362573403,0.0,0.0,7.829656628006329,4.145385128512583,1
7.070781777614258,387.31207132905445,3.237769138427317,333.25429780691957,20.845868116086233,0.6422514444032236,0.5311846935463961,99.0,99.0,0.8442163202108166,23.396913648699527,0
7.901487515736784,322.1786485631969,1.2195635296974148,310.3303298462023,,0.3859228191067918,0.8303160630262587,0.0,0.0,1.1353420798583962,1.0546100484458378,0
7.691563200366723,,0.17983112925097877,430.1940488648336,29.51811995864459,0.7536455633285626,0.517370703480491,0.0,0.0,3.8951390679268814,10.583850098049313,0
7.740460105069513,481.86446024795197,0.25223921907695224,23.495255020243405,22.15990173899257,0.08546602296514749,0.07853700033081223,0.0,0.0,1.2597786081916829,,1
7.781029698290094,367.6448215966562,0.672392322166467,370.8120545425473,10.889357544396226,0.9835594486963111,0.27983399960389804,17.0,82.0,0.5925482924203113,8.407685425283434,0
7.659207216214483,415.41791760968766,2.2807129544994136,236.07638649309155,1.9524723484788964,1.1636785722484293,1.3166420325208685,0.0,0.0,8.086602187331799,,0
6.40082718835182,810.2162625879663,0.09943869109762284,262.65040438979804,13.464072020840552,1.4314005653760797,2.829310080889596,53.0,83.0,,7.927545924265445,0
6.850709369955736,418.87145448288834,0.23966977657445682,322.43775593237115,16.190374524892267,0.1,0.10855148988805602,,5.0,10.165685161114897,8.2035909142338,0
6.239262684623846,,1.4096065218804479,161.31229995619995,5.153680591504129,1.1193234116354447,0.09850617877213241,88.0,2.0,1.8229870002436808,4.821220840086556,0
7.167636187205733,492.1252721761617,1.5250961816002833,277.82396413092175,24.701708595441737,,0.5,0.0,0.0,3.2754079529359776,1.5311418063869902,0
